"","...1","pert","PCID","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","jlf_tau"
"2836",39516,"isoquercetin","5280804","A549","trt_cp","up",0.277360483580457,0.00369260746091965,0.00955682762868931,0.836982845373921,-0.0149026757496943,16,92,"ACE; AKR1B1",62.5817379658079
"2837",39533,"BRD-A53107311","3266419","A549","trt_cp","down",-0.287223298934174,0.00159862923782317,0.00441994193169919,-0.836790820222474,-0.90683825331753,16,92,NA,-45.0090601118727
"2838",39546,"BRD-K18972207","60185063","A549","trt_cp","up",0.277225046997652,0.00369260746091965,0.00955682762868931,0.83657414224873,-0.726037629814393,16,92,NA,44.2832663672891
"2839",39547,"masoprocol",NA,"A549","trt_cp","up",0.277219561929777,0.00369260746091965,0.00955682762868931,0.836557590115355,0,16,92,"ALOX5; SHBG",40.2672733002442
"2840",39570,"amantadine","2130","A549","trt_cp","down",-0.287030128089862,0.00159862923782317,0.00441994193169919,-0.836228040009815,0,16,92,"CHRNA3; CHRNA4; CHRNA7; GRIN1; GRIN2A; GRIN2B; GRIN2C; GRIN2D; GRIN3A",-50.9188135192626
"2841",39573,"BRD-K55630925",NA,"A549","trt_cp","up",0.277108752730598,0.00369260746091965,0.00955682762868931,0.836223204345525,0,16,92,NA,46.2479319309856
"2842",39593,"KU-C103882","22416251","A549","trt_cp","up",0.277039352024481,0.00369260746091965,0.00955682762868931,0.836013775807879,-0.00972439963283085,16,92,NA,47.7655006696604
"2843",39609,"H-8","3540","A549","trt_cp","up",0.276984351207021,0.00369260746091965,0.00955682762868931,0.835847801404818,0.930587879144799,16,92,"PKIA; PRKACA",43.8341999527299
"2844",39614,"UMB-32",NA,"A549","trt_cp","down",-0.286885455809733,0.00159862923782317,0.00441994193169919,-0.835806554578787,-0.930080095682187,16,92,NA,-57.8212400535728
"2845",39631,"BRD-K96539190","44498644","A549","trt_cp","up",0.276909781847267,0.00369260746091965,0.00955682762868931,0.835622775568046,-1.0442019639187,16,92,NA,41.1102576223115
"2846",39635,"BRD-K92656786","54657508","A549","trt_cp","up",0.276889149948439,0.00369260746091965,0.00955682762868931,0.835560515273562,-0.851841012953492,16,92,NA,46.0775624359883
"2847",39706,"BRD-K40679791",NA,"A549","trt_cp","down",-0.286533801467988,0.00159862923782317,0.00441994193169919,-0.834782051600945,-0.835711513469179,16,92,NA,-41.4066808477113
"2848",39708,"reversine","210332","A549","trt_cp","down",-0.286529620425731,0.00159862923782317,0.00441994193169919,-0.834769870633062,-1.14190106012223,16,92,"ADORA3; AURKA; AURKB; INCENP; MAP2K1",-49.121563066257
"2849",39729,"BRD-K54343811","NotFound","A549","trt_cp","down",-0.28645061809225,0.00174604805509647,0.00479385436546481,-0.834539706758199,0,16,92,NA,-46.7984322067281
"2850",39730,"BRD-K16257584",NA,"A549","trt_cp","down",-0.286449767777938,0.00174604805509647,0.00479385436546481,-0.834537229468881,0,16,92,NA,-46.40451429922
"2851",39753,"BRD-K54405293","3449329","A549","trt_cp","down",-0.28636207658475,0.00174604805509647,0.00479385436546481,-0.834281751637709,0.90731988073011,16,92,NA,-46.807295359647
"2852",39795,"BRD-K70229243","24747148","A549","trt_cp","down",-0.286143150625219,0.00174604805509647,0.00479385436546481,-0.83364393696904,-0.890338934237912,16,92,NA,-40.0998581895533
"2853",39804,"valaciclovir","60772","A549","trt_cp","up",0.276216731771948,0.00400060943265449,0.0102847637719808,0.833531378060591,-0.00836142546717154,16,92,NA,40.281060427007
"2854",39832,"BRD-K89692698","2842253","A549","trt_cp","down",-0.285981793210898,0.00174604805509647,0.00479385436546481,-0.833173841389816,-0.860300196367193,16,92,NA,-38.78121799417
"2855",39839,"BRD-K28138218","60190122","A549","trt_cp","up",0.276077287193654,0.00400060943265449,0.0102847637719808,0.833110580121368,-0.0235366380545551,16,92,NA,50.1654455211534
"2856",39844,"terbinafine","5282481","A549","trt_cp","up",0.27605522868841,0.00400060943265449,0.0102847637719808,0.833044014797262,0,16,92,"CYP2C8; SQLE",53.3847396202631
"2857",39868,"BRD-K34092011","44506804","A549","trt_cp","down",-0.285840287903609,0.00174604805509647,0.00479385436546481,-0.832761582556388,-0.832924581820557,16,92,NA,-41.3072165760655
"2858",39885,"ponalrestat","5278","A549","trt_cp","up",0.275890430215125,0.00400060943265449,0.0102847637719808,0.832546707129987,-0.679806682969791,16,92,"AKR1B1",39.5257228393603
"2859",39888,"diphenidol","3055","A549","trt_cp","up",0.275882564326365,0.00400060943265449,0.0102847637719808,0.83252297046112,0.708192685657906,16,92,"CHRM1; CHRM4",46.7157094461514
"2860",39891,"ASC-J9",NA,"A549","trt_cp","up",0.275867510511882,0.00400060943265449,0.0102847637719808,0.832477542993164,0.299691915477539,16,92,NA,40.5006696604428
"2861",39919,"BRD-A98888159","14205635","A549","trt_cp","down",-0.285676713603616,0.00174604805509647,0.00479385436546481,-0.832285028345198,-0.814560360964505,16,92,NA,-44.8741432285512
"2862",39972,"MW-SHH-28","70680396","A549","trt_cp","down",-0.285434812219789,0.00190314973195451,0.00519038047918752,-0.831580277518451,0,16,92,NA,-47.4710470337982
"2863",39977,"BRD-A84098870","2820091","A549","trt_cp","up",0.275543868762754,0.00400060943265449,0.0102847637719808,0.83150089848862,0.831534411435094,16,92,NA,40.6188450326952
"2864",39987,"BRD-K70974948","44497549","A549","trt_cp","down",-0.285337357843789,0.00190314973195451,0.00519038047918752,-0.831296355818748,0,16,92,NA,-43.6992830694083
"2865",39991,"BRD-K07516181","54654454","A549","trt_cp","down",-0.285317451121868,0.00190314973195451,0.00519038047918752,-0.831238359958989,0.0166252779620997,16,92,NA,-40.9349641534704
"2866",40030,"AS-605240","10377751","A549","trt_cp","up",0.275333397698462,0.00432997897318083,0.0110653928489411,0.830865765942029,0,16,92,"MAOB; PIK3CA; PIK3CB; PIK3CD; PIK3CG",45.6826597337115
"2867",40059,"CP-724714","9874913","A549","trt_cp","up",0.275238489425587,0.00432997897318083,0.0110653928489411,0.830579363945411,0,16,92,"ERBB2",43.7406444496967
"2868",40069,"BRD-K37618507","44496991","A549","trt_cp","down",-0.285037784184604,0.00190314973195451,0.00519038047918752,-0.830423583697139,-0.29895249013097,16,92,NA,-40.8089104230678
"2869",40073,"BRD-K64140008",NA,"A549","trt_cp","down",-0.285023875729661,0.00190314973195451,0.00519038047918752,-0.830383063072722,-0.782039894708224,16,92,NA,-65.2771212479319
"2870",40104,"tolcapone","4659569","A549","trt_cp","down",-0.284925790146987,0.00190314973195451,0.00519038047918752,-0.830097302427669,-0.963417069352737,16,92,"COMT; TTR",-42.8789490270228
"2871",40110,"linagliptin",NA,"A549","trt_cp","down",-0.284897212017243,0.00190314973195451,0.00519038047918752,-0.830014043455582,0,16,92,"DPP4",-43.4205861498464
"2872",40134,"BRD-K69806016",NA,"A549","trt_cp","down",-0.284765184186962,0.00190314973195451,0.00519038047918752,-0.8296293961209,-0.572444283323421,16,92,NA,-47.0722051524462
"2873",40136,"erythrosine","12961638","A549","trt_cp","down",-0.284758512047868,0.00190314973195451,0.00519038047918752,-0.82960995763953,-0.789257347638746,16,92,NA,-43.7239029386276
"2874",40164,"rocuronium",NA,"A549","trt_cp","down",-0.284616859763299,0.00190314973195451,0.00519038047918752,-0.829197270605329,0.0366577581774122,16,92,"CHRNA2; HTR3A",-44.1000945402978
"2875",40177,"SC-12267",NA,"A549","trt_cp","up",0.274755174162751,0.00432997897318083,0.0110653928489411,0.829120877218394,0.481058666409555,16,92,NA,42.2230757110218
"2876",40190,"BRD-K98219271","4832119","A549","trt_cp","down",-0.284516871561917,0.00190314973195451,0.00519038047918752,-0.828905966907623,-0.81354565225579,16,92,NA,-42.1068699283069
"2877",40194,"BRD-K05677905","44502986","A549","trt_cp","up",0.27467092871954,0.00432997897318083,0.0110653928489411,0.828866652139687,0.800359239112593,16,92,NA,42.5825258016229
"2878",40195,"KU-C103671","1510378","A549","trt_cp","up",0.27466866784889,0.00432997897318083,0.0110653928489411,0.828859829574606,0.00828859829574625,16,92,NA,46.8240368707161
"2879",40212,"naltriben","4429","A549","trt_cp","up",0.274584934115756,0.00432997897318083,0.0110653928489411,0.82860714866885,0.820716140563496,16,92,"OPRD1; OPRK1; OPRM1",41.575080753171
"2880",40231,"BRD-K71142328","49835836","A549","trt_cp","down",-0.284319714127229,0.00207102223014839,0.00560709969973305,-0.82833157223944,-0.842376536142107,16,92,NA,-47.6039943275821
"2881",40252,"EMF-sumo1-2","2203170","A549","trt_cp","up",0.274409727379719,0.00468130358184425,0.0118869290051211,0.828078432282997,0,16,92,NA,46.2380839832979
"2882",40273,"torin-2","51358113","A549","trt_cp","down",-0.284129747094044,0.00207102223014839,0.00560709969973305,-0.827778125948335,-0.820065594761847,16,92,"MTOR",-54.08394390609
"2883",40279,"BRD-K54655126",NA,"A549","trt_cp","down",-0.284101074096076,0.00207102223014839,0.00560709969973305,-0.827694590588992,-0.618424435974716,16,92,NA,-41.1447254392185
"2884",40280,"BRD-K80171496","54638453","A549","trt_cp","down",-0.284090568784699,0.00207102223014839,0.00560709969973305,-0.827663984617415,-0.830037284135805,16,92,NA,-39.8103285275349
"2885",40288,"drospirenone",NA,"A549","trt_cp","up",0.274234098027434,0.00468130358184425,0.0118869290051211,0.82754844058011,0,16,92,"AR; NR3C2; PGR",41.6578035137477
"2886",40304,"tiaprofenic-acid","5468","A549","trt_cp","down",-0.28400303216062,0.00207102223014839,0.00560709969973305,-0.827408957104904,0,16,92,NA,-42.6780508941936
"2887",40310,"GR-144053","173614","A549","trt_cp","down",-0.283960008041911,0.00207102223014839,0.00560709969973305,-0.827283611467146,-0.717447135138563,16,92,"ITGA2B; ITGB3",-39.8172220909163
"2888",40330,"KU-C104140","44607592","A549","trt_cp","up",0.274056579892988,0.00468130358184425,0.0118869290051211,0.827012749152996,0.831425360126996,16,92,NA,39.1436224690774
"2889",40381,"BRD-K61717269","44602352","A549","trt_cp","down",-0.283684595333443,0.00207102223014839,0.00560709969973305,-0.826481229393429,-0.86260340857795,16,92,NA,-53.0321830930434
"2890",40387,"alprazolam","2118","A549","trt_cp","down",-0.283665711546567,0.00207102223014839,0.00560709969973305,-0.826426213732905,-1.00163580520411,16,92,"BRD4; CYP3A5; GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; GABRB1; GABRB2; GABRB3; GABRD; GABRE; GABRG1; GABRG2; GABRG3; GABRP; GABRQ",-41.901047821634
"2891",40394,"BRD-K46047563","54615120","A549","trt_cp","down",-0.283647357143623,0.00207102223014839,0.00560709969973305,-0.82637274036932,0.536774266694479,16,92,NA,-38.9643898211613
"2892",40398,"BRD-K70831943","2327953","A549","trt_cp","up",0.27383460627908,0.00468130358184425,0.0118869290051211,0.826342905689471,-0.733459562359605,16,92,NA,37.7373355392736
"2893",40414,"eicosatrienoic-acid","6506063","A549","trt_cp","up",0.273762818234922,0.00468130358184425,0.0118869290051211,0.826126272949697,0.0247837881884911,16,92,NA,50.3545261167573
"2894",40419,"fraxidin","3083928","A549","trt_cp","down",-0.283553971247181,0.00207102223014839,0.00560709969973305,-0.826100671699504,-0.0247830201509849,16,92,"CA1",-48.0471519735287
"2895",40428,"KUC111109N","56928031","A549","trt_cp","down",-0.283527123704531,0.00207102223014839,0.00560709969973305,-0.826022454586481,-0.817175598300193,16,92,NA,-42.2752698337666
"2896",40432,"balapiravir",NA,"A549","trt_cp","up",0.27371700518241,0.00468130358184425,0.0118869290051211,0.825988024203689,0.841544800628196,16,92,NA,46.7472228787521
"2897",40451,"nimodipine","4497","A549","trt_cp","down",-0.283397771096004,0.00225214610247059,0.00605645984717356,-0.825645601191269,0,16,92,"AHR; CACNA1C; CACNA1D; CACNA1F; CACNA1S; CACNB1; CACNB2; CACNB3; CACNB4; CFTR; NR3C2",-47.8383754825494
"2898",40453,"benzbromarone","2333","A549","trt_cp","up",0.273594919489669,0.00468130358184425,0.0118869290051211,0.825619609679852,0,16,92,"ABCC1; CYP2C9; SLC22A12",41.7828724493815
"2899",40472,"BRD-K89994146","54638421","A549","trt_cp","down",-0.28330610735809,0.00225214610247059,0.00605645984717356,-0.825378549824901,-0.888327751389126,16,92,NA,-42.1551248719767
"2900",40475,"BRD-K41763112",NA,"A549","trt_cp","up",0.273512966704519,0.00468130358184425,0.0118869290051211,0.82537230309019,0.569506889132231,16,92,NA,40.2347750728748
"2901",40496,"BRD-K60002786",NA,"A549","trt_cp","down",-0.283194437954456,0.00225214610247059,0.00605645984717356,-0.825053214337815,0,16,92,NA,-46.657606554794
"2902",40497,"BRD-K80169513","54657746","A549","trt_cp","up",0.273396918597486,0.00506602861626627,0.0127886838983255,0.825022108017083,0.846291681929851,16,92,NA,56.2967777515166
"2903",40516,"BRD-K84803513","73707341","A549","trt_cp","up",0.273321850016056,0.00506602861626627,0.0127886838983255,0.824795575693255,0,16,92,NA,47.720200110297
"2904",40527,"proguanil","6178111","A549","trt_cp","down",-0.283081655487332,0.00225214610247059,0.00605645984717356,-0.824724636073024,-0.81666868621189,16,92,"DHFR; PDF",-38.8206097849208
"2905",40529,"malotilate",NA,"A549","trt_cp","up",0.273292563746004,0.00506602861626627,0.0127886838983255,0.824707199348787,0,16,92,NA,46.1809658867092
"2906",40532,"olaparib","23725625","A549","trt_cp","down",-0.283073418862693,0.00225214610247059,0.00605645984717356,-0.824700639649639,0,16,92,"PARP1; PARP2; PARP3; TNKS2",-39.7827542740093
"2907",40569,"prednisone","5865","A549","trt_cp","up",0.273113157481769,0.00506602861626627,0.0127886838983255,0.824165810166092,0,16,92,"HSD11B1; NR3C1; SERPINA6",50.8321515796108
"2908",40602,"CGP-71683","56668433","A549","trt_cp","down",-0.282704850416545,0.00225214610247059,0.00605645984717356,-0.823626859446205,-0.862432111837611,16,92,"NPY5R",-60.1748995509336
"2909",40623,"BRD-K33199242",NA,"A549","trt_cp","down",-0.282614725483655,0.00225214610247059,0.00605645984717356,-0.823364291204718,0,16,92,NA,-44.8367210273379
"2910",40652,"PD-198306","9956637","A549","trt_cp","down",-0.28247896386255,0.00244839264313301,0.00653986696533823,-0.822968765915855,-0.912825483410988,16,92,"MAP2K1; MAP2K2; MAPK3",-59.8006775388009
"2911",40671,"AZD-3514",NA,"A549","trt_cp","down",-0.282387454010677,0.00244839264313301,0.00653986696533823,-0.822702162878109,0,16,92,NA,-60.2083825730718
"2912",40685,"protirelin",NA,"A549","trt_cp","up",0.272555662275549,0.00506602861626627,0.0127886838983255,0.822483472733014,0.900839751238392,16,92,"TRHR",42.7351689907823
"2913",40731,"tyrphostin-A9","5614","A549","trt_cp","down",-0.282132939490825,0.00244839264313301,0.00653986696533823,-0.8219606651841,-0.0410980332592049,16,92,NA,-64.0067359962184
"2914",40745,"ribavirin","5064","A549","trt_cp","up",0.272330455329207,0.00547216473794983,0.0137340393027603,0.821803872134131,0,16,92,"ADK; ENPP1; IMPDH1; IMPDH2; NT5C2",49.0575514062869
"2915",40754,"BRD-K17969842","46907757","A549","trt_cp","up",0.272272601032235,0.00547216473794983,0.0137340393027603,0.821629286867077,0.00821629286867096,16,92,NA,52.7958323485386
"2916",40767,"SR-59230A","5311452","A549","trt_cp","down",-0.281981373571755,0.00244839264313301,0.00653986696533823,-0.821519095958319,0.953536987799226,16,92,"ADRB1; ADRB2; ADRB3",-44.0016150634208
"2917",40775,"valsartan","5650","A549","trt_cp","up",0.27220940436559,0.00547216473794983,0.0137340393027603,0.821438580082952,-0.491305462307375,16,92,"AGTR1; CCL2",37.8761916016702
"2918",40783,"BRD-K28431278","44616759","A549","trt_cp","up",0.272157166739245,0.00547216473794983,0.0137340393027603,0.821280944083152,0.566683851417375,16,92,NA,40.2200031513433
"2919",40796,"cordycepin",NA,"A549","trt_cp","down",-0.281851089843939,0.00244839264313301,0.00653986696533823,-0.821139529858126,-0.0328455811943251,16,92,NA,-48.6547703458599
"2920",40799,"temazepam",NA,"A549","trt_cp","up",0.272088533899952,0.00547216473794983,0.0137340393027603,0.821073832715392,0,16,92,"GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; GABRB1; GABRB2; GABRB3; GABRD; GABRE; GABRG1; GABRG2; GABRG3; GABRP; GABRQ; GABRR1; GABRR2; GABRR3; TSPO",39.2283148191917
"2921",40833,"BRD-K57016430","990823","A549","trt_cp","up",0.271867412499282,0.00547216473794983,0.0137340393027603,0.820406560951525,0,16,92,NA,48.0077601827779
"2922",40835,"KN-93","5312122","A549","trt_cp","down",-0.281594181710547,0.00244839264313301,0.00653986696533823,-0.82039105865659,-0.820576032229834,16,92,"CAMK2A",-55.7137792484046
"2923",40837,"U-54494A","122015","A549","trt_cp","down",-0.281589372681899,0.00244839264313301,0.00653986696533823,-0.820377048125265,-0.0127394922827523,16,92,NA,-42.0142992200425
"2924",40860,"parachlorophenol","4684","A549","trt_cp","down",-0.28144542696822,0.00266420073608011,0.00707184941954041,-0.81995767945892,-0.820508697903451,16,92,"SCN4A",-44.3167493894272
"2925",40877,"paracetamol","1983","A549","trt_cp","down",-0.281374150934482,0.00266420073608011,0.00707184941954041,-0.819750025236733,0,16,92,"BAZ2B; BPNT1; CREBBP; CYP2E1; EPX; GPER1; GSS; INS-IGF2; LPO; LTF; MIF; MPO; NR1I3; SULT1A1; TF; UGT1A1; UGT1A6",-43.4432364295281
"2926",40902,"flavoxate","3354","A549","trt_cp","up",0.27156027853725,0.00547216473794983,0.0137340393027603,0.819479731526749,0,16,92,"CHRM1",36.6609548570078
"2927",40904,"josamycin","23581794","A549","trt_cp","up",0.271553189663064,0.00547216473794983,0.0137340393027603,0.819458339632666,0,16,92,NA,43.9208618923816
"2928",40907,"BRD-K43842808","54654131","A549","trt_cp","down",-0.281265163908932,0.00266420073608011,0.00707184941954041,-0.819432504538234,-0.0163886500907647,16,92,NA,-42.6297959505239
"2929",40913,"pyrrolidine-dithiocarbamate","517348","A549","trt_cp","down",-0.281236948542611,0.00266420073608011,0.00707184941954041,-0.819350302434105,0,16,92,"HSD11B1; RELA",-45.4965335224139
"2930",40930,"BRD-K76438898","46903884","A549","trt_cp","down",-0.281164321666108,0.00266420073608011,0.00707184941954041,-0.819138712692659,-0.294889936569357,16,92,NA,-37.744229102655
"2931",40985,"BRD-K60678662",NA,"A549","trt_cp","down",-0.280873592562155,0.00266420073608011,0.00707184941954041,-0.8182917081277,0,16,92,NA,-46.3946663515323
"2932",40989,"BRD-K63376220",NA,"A549","trt_cp","up",0.271151983285882,0.00591107026757636,0.0147550078478558,0.818247630555366,-0.569885805440997,16,92,NA,48.7857480501064
"2933",41008,"BRD-K84770158","46907722","A549","trt_cp","down",-0.280782573792568,0.00266420073608011,0.00707184941954041,-0.818026535799616,-1.05461233297718,16,92,NA,-41.0107933506657
