"","Var1","Var2","log_fold_change","Sensitive"
"1728112","NCIH2030","phenylbutyrate",-0.232912807391,TRUE
"1728115","ABC1","phenylbutyrate",-0.362638345202,TRUE
"1728133","HCC78","phenylbutyrate",0.0180843678686,TRUE
"1728145","NCIH1975","phenylbutyrate",-0.0407775192106,TRUE
"1728146","NCIH1437","phenylbutyrate",-0.0438747774806,TRUE
"1728147","NCIH2073","phenylbutyrate",0.582126969034,FALSE
"1728175","NCIH441","phenylbutyrate",0.363288222423,FALSE
"1728190","NCIH1355","phenylbutyrate",0.121818909379,TRUE
"1728191","HCC44","phenylbutyrate",-0.0626348098813,TRUE
"1728197","SW1573","phenylbutyrate",-0.281933516461,TRUE
"1728201","A549","phenylbutyrate",-0.437041236913,TRUE
"1728215","EKVX","phenylbutyrate",-0.30536165442,TRUE
"1728229","NCIH1838","phenylbutyrate",0.0248339221635,TRUE
"1728237","NCIH1623","phenylbutyrate",NA,NA
"1728249","NCIH1648","phenylbutyrate",0.465235830486,FALSE
"1728253","RERFLCAD2","phenylbutyrate",0.224909398734,TRUE
"1728258","NCIH2023","phenylbutyrate",-0.301008776162,TRUE
"1728261","NCIH2126","phenylbutyrate",-0.640129044497,TRUE
"1728262","LXF289","phenylbutyrate",-0.0484546770315,TRUE
"1728264","RERFLCAD1","phenylbutyrate",0.925373744742,FALSE
"1728291","NCIH322","phenylbutyrate",-0.287899407801,TRUE
"1728294","NCIH2087","phenylbutyrate",0.165229877103,TRUE
"1728297","NCIH1373","phenylbutyrate",-0.343335485601,TRUE
"1728302","NCIH1435","phenylbutyrate",0.0607704499473,TRUE
"1728308","NCIH358","phenylbutyrate",-0.21213230391,TRUE
"1728313","NCIH1568","phenylbutyrate",-0.380849705735,TRUE
"1728315","NCIH2347","phenylbutyrate",0.325063959334,FALSE
"1728324","NCIH2009","phenylbutyrate",-0.283626056444,TRUE
"1728325","NCIH1793","phenylbutyrate",-0.392213099336,TRUE
"1728328","NCIH1563","phenylbutyrate",-0.416493780884,TRUE
"1728329","NCIH1651","phenylbutyrate",-0.119860764238,TRUE
"1728335","NCIH23","phenylbutyrate",-0.103527041883,TRUE
"1728344","NCIH1573","phenylbutyrate",0.821242759921,FALSE
"1728358","NCIH650","phenylbutyrate",0.0602468199001,TRUE
"1728429","HCC827","apixaban",-0.0785698874128,TRUE
"1728435","NCIH1693","apixaban",0.093495254149,TRUE
"1728440","PC14","apixaban",0.0849266115072,TRUE
"1728441","NCIH1650","apixaban",-0.0718693936748,TRUE
"1728453","RERFLCMS","apixaban",-0.237468735484,TRUE
"1728454","HCC4006","apixaban",0.260122200809,TRUE
"1728490","CORL105","apixaban",-0.708438603394,TRUE
"1728560","SKLU1","apixaban",0.459268751479,FALSE
"1728561","NCIH2122","apixaban",0.150977601944,TRUE
"1728577","NCIH522","apixaban",0.0270509198684,TRUE
"1728612","NCIH1944","apixaban",0.350483484639,FALSE
"1728614","NCIH838","apixaban",0.0925748016207,TRUE
"1728634","NCIH2228","apixaban",0.352102038042,FALSE
"1728659","RERFLCKJ","apixaban",0.60801312167,FALSE
"1728668","NCIH1792","apixaban",-0.0250044005149,TRUE
"1728680","NCIH2030","apixaban",-0.133732043458,TRUE
"1728683","ABC1","apixaban",-0.841689631501,TRUE
"1728701","HCC78","apixaban",-0.0763313518856,TRUE
"1728713","NCIH1975","apixaban",-0.0576971232662,TRUE
"1728714","NCIH1437","apixaban",-0.183304223378,TRUE
"1728715","NCIH2073","apixaban",0.22533116983,TRUE
"1728743","NCIH441","apixaban",-0.0609047985602,TRUE
"1728758","NCIH1355","apixaban",0.339159108125,FALSE
"1728759","HCC44","apixaban",0.291685964583,TRUE
"1728765","SW1573","apixaban",-0.12572270985,TRUE
"1728769","A549","apixaban",0.377450474562,FALSE
"1728783","EKVX","apixaban",0.200102324972,TRUE
"1728797","NCIH1838","apixaban",0.457128422889,FALSE
"1728805","NCIH1623","apixaban",NA,NA
"1728817","NCIH1648","apixaban",-0.440630292319,TRUE
"1728821","RERFLCAD2","apixaban",0.747821401228,FALSE
"1728826","NCIH2023","apixaban",0.639352542684,FALSE
"1728829","NCIH2126","apixaban",0.535020560292,FALSE
"1728830","LXF289","apixaban",-0.204819316408,TRUE
"1728832","RERFLCAD1","apixaban",0.0775624417156,TRUE
"1728859","NCIH322","apixaban",0.593845903874,FALSE
"1728862","NCIH2087","apixaban",0.164333087356,TRUE
"1728865","NCIH1373","apixaban",0.0590589447496,TRUE
"1728870","NCIH1435","apixaban",-0.14422100372,TRUE
"1728876","NCIH358","apixaban",0.55674835743,FALSE
"1728881","NCIH1568","apixaban",0.254194054681,TRUE
"1728883","NCIH2347","apixaban",0.559140520572,FALSE
"1728892","NCIH2009","apixaban",-0.0761566522544,TRUE
"1728893","NCIH1793","apixaban",0.32475108398,FALSE
"1728896","NCIH1563","apixaban",-0.0425145613265,TRUE
"1728897","NCIH1651","apixaban",-0.0262612368246,TRUE
"1728903","NCIH23","apixaban",0.316464156962,FALSE
"1728912","NCIH1573","apixaban",0.497219969233,FALSE
"1728926","NCIH650","apixaban",0.102323525967,TRUE
"1737517","HCC827","olopatadine",-0.421784707236,TRUE
"1737523","NCIH1693","olopatadine",0.303707302795,FALSE
"1737528","PC14","olopatadine",0.299091747684,TRUE
"1737529","NCIH1650","olopatadine",0.183559040392,TRUE
"1737541","RERFLCMS","olopatadine",-0.228788734593,TRUE
"1737542","HCC4006","olopatadine",-0.140471694383,TRUE
"1737578","CORL105","olopatadine",1.26726089051,FALSE
"1737648","SKLU1","olopatadine",0.412477170872,FALSE
"1737649","NCIH2122","olopatadine",0.183221228035,TRUE
"1737665","NCIH522","olopatadine",-0.110417206569,TRUE
"1737700","NCIH1944","olopatadine",0.370559862782,FALSE
"1737702","NCIH838","olopatadine",0.00882260344983,TRUE
"1737722","NCIH2228","olopatadine",-0.0902659975932,TRUE
"1737747","RERFLCKJ","olopatadine",0.479678668607,FALSE
"1737756","NCIH1792","olopatadine",0.446896783124,FALSE
"1737768","NCIH2030","olopatadine",-0.0508093921216,TRUE
"1737771","ABC1","olopatadine",0.562087648602,FALSE
"1737789","HCC78","olopatadine",-0.146303751194,TRUE
"1737801","NCIH1975","olopatadine",0.159865601757,TRUE
"1737802","NCIH1437","olopatadine",0.0167198246824,TRUE
"1737803","NCIH2073","olopatadine",0.686885597742,FALSE
"1737831","NCIH441","olopatadine",-0.164546665563,TRUE
"1737846","NCIH1355","olopatadine",-0.423460099438,TRUE
"1737847","HCC44","olopatadine",0.0487752178201,TRUE
"1737853","SW1573","olopatadine",0.765634891088,FALSE
"1737857","A549","olopatadine",-0.0651594095279,TRUE
"1737871","EKVX","olopatadine",0.55424419005,FALSE
"1737885","NCIH1838","olopatadine",0.258214862549,TRUE
"1737893","NCIH1623","olopatadine",NA,NA
"1737905","NCIH1648","olopatadine",0.154386399241,TRUE
"1737909","RERFLCAD2","olopatadine",0.261065481484,TRUE
"1737914","NCIH2023","olopatadine",0.218062670281,TRUE
"1737917","NCIH2126","olopatadine",0.585035572135,FALSE
"1737918","LXF289","olopatadine",-0.225449830257,TRUE
"1737920","RERFLCAD1","olopatadine",-0.343287643268,TRUE
"1737947","NCIH322","olopatadine",0.052027738626,TRUE
"1737950","NCIH2087","olopatadine",-0.221696851499,TRUE
"1737953","NCIH1373","olopatadine",0.585302975793,FALSE
"1737958","NCIH1435","olopatadine",-0.493238498816,TRUE
"1737964","NCIH358","olopatadine",0.469445058584,FALSE
"1737969","NCIH1568","olopatadine",-1.01985175941,TRUE
"1737971","NCIH2347","olopatadine",0.514632757333,FALSE
"1737980","NCIH2009","olopatadine",0.116595028023,TRUE
"1737981","NCIH1793","olopatadine",0.0277591188321,TRUE
"1737984","NCIH1563","olopatadine",0.245219135068,TRUE
"1737985","NCIH1651","olopatadine",-0.0728860340904,TRUE
"1737991","NCIH23","olopatadine",0.248120885893,TRUE
"1738000","NCIH1573","olopatadine",0.104846270509,TRUE
"1738014","NCIH650","olopatadine",0.349030560598,FALSE
"1793181","HCC827","escitalopram",-0.335766036067,TRUE
"1793187","NCIH1693","escitalopram",0.0905253987776,TRUE
"1793192","PC14","escitalopram",0.0278606913704,TRUE
"1793193","NCIH1650","escitalopram",-0.256695366162,TRUE
"1793205","RERFLCMS","escitalopram",0.865112868003,FALSE
"1793206","HCC4006","escitalopram",-0.310837810001,TRUE
"1793242","CORL105","escitalopram",-0.240659846236,TRUE
"1793312","SKLU1","escitalopram",0.410994731541,FALSE
"1793313","NCIH2122","escitalopram",0.596401680373,FALSE
"1793329","NCIH522","escitalopram",0.0833772684463,TRUE
"1793364","NCIH1944","escitalopram",0.264488319617,TRUE
"1793366","NCIH838","escitalopram",0.179113443065,TRUE
"1793386","NCIH2228","escitalopram",0.0959382073343,TRUE
"1793411","RERFLCKJ","escitalopram",0.40466486296,FALSE
"1793420","NCIH1792","escitalopram",0.396181295545,FALSE
"1793432","NCIH2030","escitalopram",0.284362074347,TRUE
"1793435","ABC1","escitalopram",-0.0253867246694,TRUE
"1793453","HCC78","escitalopram",-0.0973489732852,TRUE
"1793465","NCIH1975","escitalopram",-0.0814053346384,TRUE
"1793466","NCIH1437","escitalopram",0.470050308232,FALSE
"1793467","NCIH2073","escitalopram",0.362297602229,FALSE
"1793495","NCIH441","escitalopram",-1.20844982603,TRUE
"1793510","NCIH1355","escitalopram",0.0841727468797,TRUE
"1793511","HCC44","escitalopram",0.000926700952892,TRUE
"1793517","SW1573","escitalopram",0.165367436469,TRUE
"1793521","A549","escitalopram",0.0343934584033,TRUE
"1793535","EKVX","escitalopram",0.384180684334,FALSE
"1793549","NCIH1838","escitalopram",0.963139185416,FALSE
"1793557","NCIH1623","escitalopram",NA,NA
"1793569","NCIH1648","escitalopram",0.128146949547,TRUE
"1793573","RERFLCAD2","escitalopram",1.242337916,FALSE
"1793578","NCIH2023","escitalopram",0.589438744903,FALSE
"1793581","NCIH2126","escitalopram",0.588060767002,FALSE
"1793582","LXF289","escitalopram",0.339677210849,FALSE
"1793584","RERFLCAD1","escitalopram",0.325188625082,FALSE
"1793611","NCIH322","escitalopram",-0.0652775101337,TRUE
"1793614","NCIH2087","escitalopram",-1.11472673876,TRUE
"1793617","NCIH1373","escitalopram",0.110337417943,TRUE
"1793622","NCIH1435","escitalopram",0.327197654777,FALSE
"1793628","NCIH358","escitalopram",0.438258412572,FALSE
"1793633","NCIH1568","escitalopram",-0.556324297773,TRUE
"1793635","NCIH2347","escitalopram",-0.369273572815,TRUE
"1793644","NCIH2009","escitalopram",0.0175299501861,TRUE
"1793645","NCIH1793","escitalopram",0.389230231142,FALSE
"1793648","NCIH1563","escitalopram",-0.220855412591,TRUE
"1793649","NCIH1651","escitalopram",0.0818156155742,TRUE
"1793655","NCIH23","escitalopram",0.115284664858,TRUE
"1793664","NCIH1573","escitalopram",0.253195705621,TRUE
"1793678","NCIH650","escitalopram",0.300565451411,FALSE
"1809653","HCC827","duloxetine",0.464485676903,FALSE
"1809659","NCIH1693","duloxetine",-0.326878973286,TRUE
"1809664","PC14","duloxetine",-1.06768112693,TRUE
"1809665","NCIH1650","duloxetine",-0.255183808761,TRUE
"1809677","RERFLCMS","duloxetine",-0.982382803389,TRUE
"1809678","HCC4006","duloxetine",-0.473340544894,TRUE
"1809714","CORL105","duloxetine",0.285060468363,TRUE
"1809784","SKLU1","duloxetine",-0.644548716697,TRUE
"1809785","NCIH2122","duloxetine",-0.201847275098,TRUE
"1809801","NCIH522","duloxetine",-0.243935977199,TRUE
"1809836","NCIH1944","duloxetine",-0.420876071393,TRUE
"1809838","NCIH838","duloxetine",-0.329834273452,TRUE
"1809858","NCIH2228","duloxetine",-0.775846196693,TRUE
"1809883","RERFLCKJ","duloxetine",-0.490914779128,TRUE
"1809892","NCIH1792","duloxetine",0.598937924829,FALSE
"1809904","NCIH2030","duloxetine",-0.135915059612,TRUE
"1809907","ABC1","duloxetine",-0.808666611567,TRUE
"1809925","HCC78","duloxetine",-0.239810476178,TRUE
"1809937","NCIH1975","duloxetine",-0.530599157963,TRUE
"1809938","NCIH1437","duloxetine",0.0926435957012,TRUE
"1809939","NCIH2073","duloxetine",-0.181100361687,TRUE
"1809967","NCIH441","duloxetine",-0.246657998485,TRUE
"1809982","NCIH1355","duloxetine",-0.54457324408,TRUE
"1809983","HCC44","duloxetine",-0.218563102195,TRUE
"1809989","SW1573","duloxetine",-0.307631957644,TRUE
"1809993","A549","duloxetine",-0.471436095746,TRUE
"1810007","EKVX","duloxetine",-0.479300819628,TRUE
"1810021","NCIH1838","duloxetine",-0.687994259435,TRUE
"1810029","NCIH1623","duloxetine",NA,NA
"1810041","NCIH1648","duloxetine",-0.792932041887,TRUE
"1810045","RERFLCAD2","duloxetine",-0.108439370019,TRUE
"1810050","NCIH2023","duloxetine",-0.0153690974129,TRUE
"1810053","NCIH2126","duloxetine",-0.592460496735,TRUE
"1810054","LXF289","duloxetine",-0.618416539752,TRUE
"1810056","RERFLCAD1","duloxetine",0.148849616159,TRUE
"1810083","NCIH322","duloxetine",0.541833868742,FALSE
"1810086","NCIH2087","duloxetine",-0.140631943575,TRUE
"1810089","NCIH1373","duloxetine",-0.328964553684,TRUE
"1810094","NCIH1435","duloxetine",-0.50907207837,TRUE
"1810100","NCIH358","duloxetine",-0.585047285384,TRUE
"1810105","NCIH1568","duloxetine",-0.387322005403,TRUE
"1810107","NCIH2347","duloxetine",-0.0120966239481,TRUE
"1810116","NCIH2009","duloxetine",-0.0793732614287,TRUE
"1810117","NCIH1793","duloxetine",0.0287408414362,TRUE
"1810120","NCIH1563","duloxetine",0.134571613918,TRUE
"1810121","NCIH1651","duloxetine",0.00678213635097,TRUE
"1810127","NCIH23","duloxetine",-0.300325477947,TRUE
"1810136","NCIH1573","duloxetine",-0.260038883072,TRUE
"1810150","NCIH650","duloxetine",-0.609645840631,TRUE
"1869293","HCC827","naftifine",-0.770036131111,TRUE
"1869299","NCIH1693","naftifine",-1.09212074269,TRUE
"1869304","PC14","naftifine",-0.481327114651,TRUE
"1869305","NCIH1650","naftifine",-0.985989820571,TRUE
"1869317","RERFLCMS","naftifine",-1.27075962999,TRUE
"1869318","HCC4006","naftifine",-0.869103303627,TRUE
"1869354","CORL105","naftifine",-0.239540970999,TRUE
"1869424","SKLU1","naftifine",-1.27807135159,TRUE
"1869425","NCIH2122","naftifine",-0.319229273628,TRUE
"1869441","NCIH522","naftifine",-0.41782057863,TRUE
"1869476","NCIH1944","naftifine",-1.21665700211,TRUE
"1869478","NCIH838","naftifine",-1.38307868137,TRUE
"1869498","NCIH2228","naftifine",-0.62582456156,TRUE
"1869523","RERFLCKJ","naftifine",-0.45306225388,TRUE
"1869532","NCIH1792","naftifine",-0.561971327415,TRUE
"1869544","NCIH2030","naftifine",-0.520930593248,TRUE
"1869547","ABC1","naftifine",-0.947254846898,TRUE
"1869565","HCC78","naftifine",-1.12228854118,TRUE
"1869577","NCIH1975","naftifine",-0.501910987967,TRUE
"1869578","NCIH1437","naftifine",-0.441315363851,TRUE
"1869579","NCIH2073","naftifine",-0.19560090082,TRUE
"1869607","NCIH441","naftifine",-0.71229938051,TRUE
"1869622","NCIH1355","naftifine",-0.515955585832,TRUE
"1869623","HCC44","naftifine",-0.985478859631,TRUE
"1869629","SW1573","naftifine",-0.360731073456,TRUE
"1869633","A549","naftifine",-1.30148540848,TRUE
"1869647","EKVX","naftifine",-0.932393890927,TRUE
"1869661","NCIH1838","naftifine",-0.979982782717,TRUE
"1869669","NCIH1623","naftifine",-0.909864547425,TRUE
"1869681","NCIH1648","naftifine",-0.429189318771,TRUE
"1869685","RERFLCAD2","naftifine",0.179138629186,TRUE
"1869690","NCIH2023","naftifine",-0.198375521832,TRUE
"1869693","NCIH2126","naftifine",-0.380744515031,TRUE
"1869694","LXF289","naftifine",-0.89819243292,TRUE
"1869696","RERFLCAD1","naftifine",-0.364728943157,TRUE
"1869723","NCIH322","naftifine",-0.600962856789,TRUE
"1869726","NCIH2087","naftifine",-1.66331990633,TRUE
"1869729","NCIH1373","naftifine",-0.947058784403,TRUE
"1869734","NCIH1435","naftifine",-0.926934466905,TRUE
"1869740","NCIH358","naftifine",-0.813825190385,TRUE
"1869745","NCIH1568","naftifine",-0.74882821048,TRUE
"1869747","NCIH2347","naftifine",-0.677651835865,TRUE
"1869756","NCIH2009","naftifine",-1.02851942738,TRUE
"1869757","NCIH1793","naftifine",-1.19324044205,TRUE
"1869760","NCIH1563","naftifine",-0.563710720218,TRUE
"1869761","NCIH1651","naftifine",-0.409338217271,TRUE
"1869767","NCIH23","naftifine",-0.730641739486,TRUE
"1869776","NCIH1573","naftifine",-2.28600378367,TRUE
"1869790","NCIH650","naftifine",-1.11993642335,TRUE
"1880085","HCC827","brinzolamide",-0.345854705136,TRUE
"1880091","NCIH1693","brinzolamide",0.358934254079,FALSE
"1880096","PC14","brinzolamide",-0.227523580026,TRUE
"1880097","NCIH1650","brinzolamide",0.000683659463182,TRUE
"1880109","RERFLCMS","brinzolamide",-0.520833101617,TRUE
"1880110","HCC4006","brinzolamide",-0.420689210848,TRUE
"1880146","CORL105","brinzolamide",-0.291576399447,TRUE
"1880216","SKLU1","brinzolamide",-0.422927013704,TRUE
"1880217","NCIH2122","brinzolamide",-0.180963507508,TRUE
"1880233","NCIH522","brinzolamide",-0.268162147239,TRUE
"1880268","NCIH1944","brinzolamide",-0.074875985415,TRUE
"1880270","NCIH838","brinzolamide",-0.164018090437,TRUE
"1880290","NCIH2228","brinzolamide",-0.13503973592,TRUE
"1880315","RERFLCKJ","brinzolamide",0.0201534093062,TRUE
"1880324","NCIH1792","brinzolamide",0.0889223942834,TRUE
"1880336","NCIH2030","brinzolamide",-0.539073382802,TRUE
"1880339","ABC1","brinzolamide",-0.288829753581,TRUE
"1880357","HCC78","brinzolamide",-0.559950549292,TRUE
"1880369","NCIH1975","brinzolamide",-0.0149264151865,TRUE
"1880370","NCIH1437","brinzolamide",0.294098939006,TRUE
"1880371","NCIH2073","brinzolamide",0.04242542485,TRUE
"1880399","NCIH441","brinzolamide",-0.472006200176,TRUE
"1880414","NCIH1355","brinzolamide",-0.0222099810435,TRUE
"1880415","HCC44","brinzolamide",0.0741698563901,TRUE
"1880421","SW1573","brinzolamide",-0.356666760982,TRUE
"1880425","A549","brinzolamide",0.136408530563,TRUE
"1880439","EKVX","brinzolamide",-0.41599457478,TRUE
"1880453","NCIH1838","brinzolamide",-0.0166909779511,TRUE
"1880461","NCIH1623","brinzolamide",NA,NA
"1880473","NCIH1648","brinzolamide",0.107691288714,TRUE
"1880477","RERFLCAD2","brinzolamide",-0.0804821561434,TRUE
"1880482","NCIH2023","brinzolamide",-0.221986839943,TRUE
"1880485","NCIH2126","brinzolamide",-0.433126385132,TRUE
"1880486","LXF289","brinzolamide",-0.0496080468309,TRUE
"1880488","RERFLCAD1","brinzolamide",-0.413821048576,TRUE
"1880515","NCIH322","brinzolamide",-0.231160639657,TRUE
"1880518","NCIH2087","brinzolamide",-0.910084267255,TRUE
"1880521","NCIH1373","brinzolamide",-0.276796396818,TRUE
"1880526","NCIH1435","brinzolamide",-0.0507439828661,TRUE
"1880532","NCIH358","brinzolamide",0.325029410444,FALSE
"1880537","NCIH1568","brinzolamide",-0.588363880741,TRUE
"1880539","NCIH2347","brinzolamide",-0.306088088935,TRUE
"1880548","NCIH2009","brinzolamide",0.0670945694598,TRUE
"1880549","NCIH1793","brinzolamide",-0.433563020061,TRUE
"1880552","NCIH1563","brinzolamide",-0.166555801806,TRUE
"1880553","NCIH1651","brinzolamide",-0.440589715835,TRUE
"1880559","NCIH23","brinzolamide",-0.217625692216,TRUE
"1880568","NCIH1573","brinzolamide",0.581847987842,FALSE
"1880582","NCIH650","brinzolamide",0.0936717410382,TRUE
"1892581","HCC827","rizatriptan",0.0474764760977,TRUE
"1892587","NCIH1693","rizatriptan",0.0169029198842,TRUE
"1892592","PC14","rizatriptan",0.174482837639,TRUE
"1892593","NCIH1650","rizatriptan",0.621216552908,FALSE
"1892605","RERFLCMS","rizatriptan",0.228058511339,TRUE
"1892606","HCC4006","rizatriptan",-0.325610253988,TRUE
"1892642","CORL105","rizatriptan",-0.471880207502,TRUE
"1892712","SKLU1","rizatriptan",-1.13136593134,TRUE
"1892713","NCIH2122","rizatriptan",-0.51822353703,TRUE
"1892729","NCIH522","rizatriptan",0.668938038055,FALSE
"1892764","NCIH1944","rizatriptan",0.626874890882,FALSE
"1892766","NCIH838","rizatriptan",0.211993521705,TRUE
"1892786","NCIH2228","rizatriptan",-0.415711952889,TRUE
"1892811","RERFLCKJ","rizatriptan",1.22158447247,FALSE
"1892820","NCIH1792","rizatriptan",0.891716811277,FALSE
"1892832","NCIH2030","rizatriptan",0.113280186314,TRUE
"1892835","ABC1","rizatriptan",-0.412276620734,TRUE
"1892853","HCC78","rizatriptan",-0.122161984953,TRUE
"1892865","NCIH1975","rizatriptan",-0.0883539862795,TRUE
"1892866","NCIH1437","rizatriptan",-0.0643373312196,TRUE
"1892867","NCIH2073","rizatriptan",0.28631631013,TRUE
"1892895","NCIH441","rizatriptan",-0.247732609628,TRUE
"1892910","NCIH1355","rizatriptan",0.447761071856,FALSE
"1892911","HCC44","rizatriptan",0.75778960063,FALSE
"1892917","SW1573","rizatriptan",0.258326749921,TRUE
"1892921","A549","rizatriptan",0.406037655482,FALSE
"1892935","EKVX","rizatriptan",-0.214114540454,TRUE
"1892949","NCIH1838","rizatriptan",0.614755459346,FALSE
"1892957","NCIH1623","rizatriptan",0.426983835231,FALSE
"1892969","NCIH1648","rizatriptan",0.584654238357,FALSE
"1892973","RERFLCAD2","rizatriptan",-0.0299264601513,TRUE
"1892978","NCIH2023","rizatriptan",-0.146066336345,TRUE
