"","ont","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","itemID","Count"
"1817","BP","GO:0014823","response to activity","2/17","664/22568",0.0878743974805753,0.149469774661213,0.0862040811489599,"belinostat/ro-3306",2
"1818","BP","GO:0045721","negative regulation of gluconeogenesis","1/17","122/22568",0.0880609342321621,0.149469774661213,0.0862040811489599,"ro-3306",1
"1819","BP","GO:0055012","ventricular cardiac muscle cell differentiation","1/17","122/22568",0.0880609342321621,0.149469774661213,0.0862040811489599,"ro-3306",1
"1820","BP","GO:0071806","protein transmembrane transport","1/17","122/22568",0.0880609342321621,0.149469774661213,0.0862040811489599,"fludarabine",1
"1821","BP","GO:0034101","erythrocyte homeostasis","2/17","665/22568",0.0881010936472101,0.149469774661213,0.0862040811489599,"sorafenib/pazopanib",2
"1822","BP","GO:0042866","pyruvate biosynthetic process","2/17","665/22568",0.0881010936472101,0.149469774661213,0.0862040811489599,"ei-247/belinostat",2
"1823","BP","GO:0005976","polysaccharide metabolic process","2/17","666/22568",0.0883279757398443,0.149784341958835,0.0863855023420568,"ei-247/sorafenib",2
"1824","BP","GO:0032786","positive regulation of DNA-templated transcription, elongation","1/17","123/22568",0.0887516124874441,0.150131860480786,0.0865859275780953,"bi-2536",1
"1825","BP","GO:0046100","hypoxanthine metabolic process","1/17","123/22568",0.0887516124874441,0.150131860480786,0.0865859275780953,"fludarabine",1
"1826","BP","GO:0046101","hypoxanthine biosynthetic process","1/17","123/22568",0.0887516124874441,0.150131860480786,0.0865859275780953,"fludarabine",1
"1827","BP","GO:0006473","protein acetylation","2/17","668/22568",0.0887822962311627,0.150131860480786,0.0865859275780953,"belinostat/pazopanib",2
"1828","BP","GO:0061351","neural precursor cell proliferation","2/17","668/22568",0.0887822962311627,0.150131860480786,0.0865859275780953,"tpca-1/fludarabine",2
"1829","BP","GO:0010977","negative regulation of neuron projection development","2/17","669/22568",0.0890097338948456,0.150446026592505,0.0867671173942317,"belinostat/bi-2536",2
"1830","BP","GO:1903531","negative regulation of secretion by cell","3/17","1433/22568",0.0892507134142851,0.150782776825256,0.0869613322076068,"sorafenib/plx-4720/pazopanib",3
"1831","BP","GO:0009204","deoxyribonucleoside triphosphate catabolic process","1/17","124/22568",0.0894417983902159,0.150893870053928,0.0870254032863332,"fludarabine",1
"1832","BP","GO:0014856","skeletal muscle cell proliferation","1/17","125/22568",0.0901314922695318,0.151451465303763,0.0873469866049274,"tpca-1",1
"1833","BP","GO:0014857","regulation of skeletal muscle cell proliferation","1/17","125/22568",0.0901314922695318,0.151451465303763,0.0873469866049274,"tpca-1",1
"1834","BP","GO:0043096","purine nucleobase salvage","1/17","125/22568",0.0901314922695318,0.151451465303763,0.0873469866049274,"fludarabine",1
"1835","BP","GO:0050732","negative regulation of peptidyl-tyrosine phosphorylation","1/17","125/22568",0.0901314922695318,0.151451465303763,0.0873469866049274,"plx-4720",1
"1836","BP","GO:0060068","vagina development","1/17","125/22568",0.0901314922695318,0.151451465303763,0.0873469866049274,"fludarabine",1
"1837","BP","GO:0016051","carbohydrate biosynthetic process","3/17","1440/22568",0.0902716052284255,0.15158579176433,0.0874244570442409,"ei-247/sorafenib/ro-3306",3
"1838","BP","GO:0007565","female pregnancy","3/17","1441/22568",0.0904178726585911,0.151760853179754,0.0875254206570886,"sorafenib/pazopanib/ketoconazole",3
"1839","BP","GO:0009215","purine deoxyribonucleoside triphosphate metabolic process","1/17","126/22568",0.0908206944542405,0.152224755623534,0.0877929682866977,"fludarabine",1
"1840","BP","GO:1901298","regulation of hydrogen peroxide-mediated programmed cell death","1/17","126/22568",0.0908206944542405,0.152224755623534,0.0877929682866977,"belinostat",1
"1841","BP","GO:0009151","purine deoxyribonucleotide metabolic process","1/17","127/22568",0.0915094052729856,0.153236890053789,0.0883766991363436,"fludarabine",1
"1842","BP","GO:0070841","inclusion body assembly","1/17","127/22568",0.0915094052729856,0.153236890053789,0.0883766991363436,"belinostat",1
"1843","BP","GO:0007519","skeletal muscle tissue development","2/17","682/22568",0.0919830759893102,0.153887387898744,0.0887518624035713,"tpca-1/belinostat",2
"1844","BP","GO:0019882","antigen processing and presentation","2/17","682/22568",0.0919830759893102,0.153887387898744,0.0887518624035713,"bms-345541/tpca-1",2
"1845","BP","GO:0060748","tertiary branching involved in mammary gland duct morphogenesis","1/17","128/22568",0.0921976250542057,0.154174917451755,0.0889176900498407,"ketoconazole",1
"1846","BP","GO:0000185","activation of MAPKKK activity","1/17","129/22568",0.0928853541261343,0.155109523395098,0.0894567076991604,"pazopanib",1
"1847","BP","GO:0035914","skeletal muscle cell differentiation","1/17","129/22568",0.0928853541261343,0.155109523395098,0.0894567076991604,"tpca-1",1
"1848","BP","GO:0030048","actin filament-based movement","2/17","687/22568",0.093134800149247,0.155454204315656,0.089655496398171,"rottlerin/ketoconazole",2
"1849","BP","GO:0046031","ADP metabolic process","2/17","688/22568",0.0933656801749599,0.155605457647143,0.0897427291145585,"ei-247/belinostat",2
"1850","BP","GO:0002901","mature B cell apoptotic process","1/17","130/22568",0.0935725928168003,0.155605457647143,0.0897427291145585,"fludarabine",1
"1851","BP","GO:0002905","regulation of mature B cell apoptotic process","1/17","130/22568",0.0935725928168003,0.155605457647143,0.0897427291145585,"fludarabine",1
"1852","BP","GO:0002906","negative regulation of mature B cell apoptotic process","1/17","130/22568",0.0935725928168003,0.155605457647143,0.0897427291145585,"fludarabine",1
"1853","BP","GO:0042659","regulation of cell fate specification","1/17","130/22568",0.0935725928168003,0.155605457647143,0.0897427291145585,"ketoconazole",1
"1854","BP","GO:0048385","regulation of retinoic acid receptor signaling pathway","1/17","130/22568",0.0935725928168003,0.155605457647143,0.0897427291145585,"androstenedione",1
"1855","BP","GO:0060236","regulation of mitotic spindle organization","1/17","130/22568",0.0935725928168003,0.155605457647143,0.0897427291145585,"bi-2536",1
"1856","BP","GO:0000060","protein import into nucleus, translocation","2/17","689/22568",0.0935967377586305,0.155605457647143,0.0897427291145585,"ro-3306/androstenedione",2
"1857","BP","GO:0051193","regulation of cofactor metabolic process","2/17","690/22568",0.0938279725410451,0.155605457647143,0.0897427291145585,"ei-247/belinostat",2
"1858","BP","GO:0002250","adaptive immune response","3/17","1465/22568",0.0939600013820168,0.155605457647143,0.0897427291145585,"fludarabine/gsk-1059615/pazopanib",3
"1859","BP","GO:0036473","cell death in response to oxidative stress","2/17","691/22568",0.0940593841633713,0.155605457647143,0.0897427291145585,"belinostat/fludarabine",2
"1860","BP","GO:0002138","retinoic acid biosynthetic process","1/17","131/22568",0.0942593414540279,0.155605457647143,0.0897427291145585,"androstenedione",1
"1861","BP","GO:0009753","response to jasmonic acid","1/17","131/22568",0.0942593414540279,0.155605457647143,0.0897427291145585,"androstenedione",1
"1862","BP","GO:0010421","hydrogen peroxide-mediated programmed cell death","1/17","131/22568",0.0942593414540279,0.155605457647143,0.0897427291145585,"belinostat",1
"1863","BP","GO:0016102","diterpenoid biosynthetic process","1/17","131/22568",0.0942593414540279,0.155605457647143,0.0897427291145585,"androstenedione",1
"1864","BP","GO:0032261","purine nucleotide salvage","1/17","131/22568",0.0942593414540279,0.155605457647143,0.0897427291145585,"fludarabine",1
"1865","BP","GO:0051307","meiotic chromosome separation","1/17","131/22568",0.0942593414540279,0.155605457647143,0.0897427291145585,"sorafenib",1
"1866","BP","GO:0071395","cellular response to jasmonic acid stimulus","1/17","131/22568",0.0942593414540279,0.155605457647143,0.0897427291145585,"androstenedione",1
"1867","BP","GO:0072425","signal transduction involved in G2 DNA damage checkpoint","1/17","131/22568",0.0942593414540279,0.155605457647143,0.0897427291145585,"bi-2536",1
"1868","BP","GO:0097468","programmed cell death in response to reactive oxygen species","1/17","131/22568",0.0942593414540279,0.155605457647143,0.0897427291145585,"belinostat",1
"1869","BP","GO:2000194","regulation of female gonad development","1/17","131/22568",0.0942593414540279,0.155605457647143,0.0897427291145585,"ei-247",1
"1870","BP","GO:0007006","mitochondrial membrane organization","2/17","693/22568",0.0945227364943371,0.155968992333278,0.0899523913934712,"bi-78d3/fludarabine",2
"1871","BP","GO:0060538","skeletal muscle organ development","2/17","694/22568",0.0947546764872188,0.156280315740564,0.090131941729491,"tpca-1/belinostat",2
"1872","BP","GO:0060065","uterus development","1/17","132/22568",0.0949456003654369,0.15638098883719,0.0901900031791103,"ketoconazole",1
"1873","BP","GO:0061462","protein localization to lysosome","1/17","132/22568",0.0949456003654369,0.15638098883719,0.0901900031791103,"tunicamycin",1
"1874","BP","GO:1905939","regulation of gonad development","1/17","132/22568",0.0949456003654369,0.15638098883719,0.0901900031791103,"ei-247",1
"1875","BP","GO:0016095","polyprenol catabolic process","1/17","133/22568",0.0956313698784423,0.157223717797421,0.0906760323836032,"androstenedione",1
"1876","BP","GO:0016115","terpenoid catabolic process","1/17","133/22568",0.0956313698784423,0.157223717797421,0.0906760323836032,"androstenedione",1
"1877","BP","GO:0060685","regulation of prostatic bud formation","1/17","133/22568",0.0956313698784423,0.157223717797421,0.0906760323836032,"ketoconazole",1
"1878","BP","GO:0003002","regionalization","2/17","698/22568",0.0956841869753158,0.157238982418035,0.090684835986854,"pazopanib/ketoconazole",2
"1879","BP","GO:0006805","xenobiotic metabolic process","3/17","1479/22568",0.0960541191040693,0.15777511514502,0.090994041170366,"sorafenib/pazopanib/ketoconazole",3
"1880","BP","GO:0006165","nucleoside diphosphate phosphorylation","2/17","700/22568",0.0961499875416202,0.157775846238893,0.0909944628159847,"ei-247/belinostat",2
"1881","BP","GO:0001977","renal system process involved in regulation of blood volume","1/17","134/22568",0.0963166503202546,0.157775846238893,0.0909944628159847,"sorafenib",1
"1882","BP","GO:0060513","prostatic bud formation","1/17","134/22568",0.0963166503202546,0.157775846238893,0.0909944628159847,"ketoconazole",1
"1883","BP","GO:0033089","positive regulation of T cell differentiation in thymus","1/17","135/22568",0.0970014420178813,0.158641789500102,0.0914938804629891,"fludarabine",1
"1884","BP","GO:0042036","negative regulation of cytokine biosynthetic process","1/17","135/22568",0.0970014420178813,0.158641789500102,0.0914938804629891,"plx-4720",1
"1885","BP","GO:0043901","negative regulation of multi-organism process","2/17","704/22568",0.0970836651099035,0.158641789500102,0.0914938804629891,"belinostat/fludarabine",2
"1886","BP","GO:0007517","muscle organ development","3/17","1486/22568",0.0971088030411751,0.158641789500102,0.0914938804629891,"tpca-1/belinostat/ro-3306",3
"1887","BP","GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","2/17","705/22568",0.0973175150266863,0.158910878967627,0.0916490731121215,"belinostat/fludarabine",2
"1888","BP","GO:0046434","organophosphate catabolic process","3/17","1488/22568",0.0974110700926798,0.1589917691707,0.0916957251235109,"ei-247/belinostat/fludarabine",3
"1889","BP","GO:0060769","positive regulation of epithelial cell proliferation involved in prostate gland development","1/17","136/22568",0.0976857452981248,0.159224238274741,0.0918297976177983,"ketoconazole",1
"1890","BP","GO:0046824","positive regulation of nucleocytoplasmic transport","2/17","707/22568",0.0977857290165867,0.159315314933654,0.0918823244896257,"belinostat/ro-3306",2
"1891","BP","GO:0046651","lymphocyte proliferation","3/17","1492/22568",0.098016838861368,0.159619847595699,0.0920579583819691,"fludarabine/sorafenib/gsk-1059615",3
"1892","BP","GO:1903428","positive regulation of reactive oxygen species biosynthetic process","2/17","709/22568",0.0982546261983771,0.159934975136791,0.0922397026856993,"ei-247/belinostat",2
"1893","BP","GO:0046939","nucleotide phosphorylation","2/17","710/22568",0.0984893301064328,0.160172652113658,0.0923767787296526,"ei-247/belinostat",2
"1894","BP","GO:0010566","regulation of ketone biosynthetic process","1/17","138/22568",0.0990528879126514,0.160799564557527,0.0927383395288644,"androstenedione",1
"1895","BP","GO:0033148","positive regulation of intracellular estrogen receptor signaling pathway","1/17","138/22568",0.0990528879126514,0.160799564557527,0.0927383395288644,"ketoconazole",1
"1896","BP","GO:0006970","response to osmotic stress","2/17","713/22568",0.0991944588852243,0.160957046493005,0.0928291644837844,"fludarabine/bi-2536",2
"1897","BP","GO:0021545","cranial nerve development","1/17","139/22568",0.099735727899521,0.161617518695859,0.0932100802876683,"tpca-1",1
"1898","BP","GO:0045652","regulation of megakaryocyte differentiation","1/17","139/22568",0.099735727899521,0.161617518695859,0.0932100802876683,"belinostat",1
"1899","BP","GO:0000281","mitotic cytokinesis","1/17","140/22568",0.100418080774179,0.162504528564666,0.0937216477325506,"bi-2536",1
"1900","BP","GO:0043568","positive regulation of insulin-like growth factor receptor signaling pathway","1/17","140/22568",0.100418080774179,0.162504528564666,0.0937216477325506,"ketoconazole",1
"1901","BP","GO:0070243","regulation of thymocyte apoptotic process","1/17","140/22568",0.100418080774179,0.162504528564666,0.0937216477325506,"fludarabine",1
"1902","BP","GO:0009135","purine nucleoside diphosphate metabolic process","2/17","719/22568",0.100609261684661,0.162668152732765,0.0938160151128233,"ei-247/belinostat",2
"1903","BP","GO:0009179","purine ribonucleoside diphosphate metabolic process","2/17","719/22568",0.100609261684661,0.162668152732765,0.0938160151128233,"ei-247/belinostat",2
"1904","BP","GO:0014870","response to muscle inactivity","1/17","141/22568",0.10109994686241,0.163169351236383,0.0941050725933444,"belinostat",1
"1905","BP","GO:0016925","protein sumoylation","1/17","141/22568",0.10109994686241,0.163169351236383,0.0941050725933444,"belinostat",1
"1906","BP","GO:0021772","olfactory bulb development","1/17","141/22568",0.10109994686241,0.163169351236383,0.0941050725933444,"pazopanib",1
"1907","BP","GO:0021988","olfactory lobe development","1/17","141/22568",0.10109994686241,0.163169351236383,0.0941050725933444,"pazopanib",1
"1908","BP","GO:0032943","mononuclear cell proliferation","3/17","1515/22568",0.101531740411705,0.163775398423699,0.0944545997203765,"fludarabine/sorafenib/gsk-1059615",3
"1909","BP","GO:0040020","regulation of meiotic nuclear division","1/17","142/22568",0.101781326489794,0.163775398423699,0.0944545997203765,"sorafenib",1
"1910","BP","GO:0045736","negative regulation of cyclin-dependent protein serine/threonine kinase activity","1/17","142/22568",0.101781326489794,0.163775398423699,0.0944545997203765,"bi-2536",1
"1911","BP","GO:1904030","negative regulation of cyclin-dependent protein kinase activity","1/17","142/22568",0.101781326489794,0.163775398423699,0.0944545997203765,"bi-2536",1
